run_id,mode,block,policy_seed,seed,cubeA_x,cubeA_y,cubeA_theta,cubeB_x,cubeB_y,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min,success_once,success_at_end,ep_len,ever_grasped,ever_placed,ever_static,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
mode_farb_seed3,farb,3,3,17023,0.0567413792014122,0.06824084371328354,1.2060502890854146,0.12798745930194855,0.18003273010253906,-1.2908279189972784,0.1325648135523158,-2.496878208082693,0.6447144455071001,0.08071868989878106,0.6751987065169158,0.7644881611824595,0.7644881611824595,0.6751987065169158,1,1,200,1,1,1,0.12513509392738342,0.16224391758441925,0.05999252572655678,5.391379327437103e-06
mode_farb_seed3,farb,3,3,17073,0.08201725780963898,-0.0018322393298149109,2.9248543039334014,0.12640808522701263,0.20138606429100037,-2.0453403054346175,0.20801015476490786,1.3129906978115677,-0.2578056289833288,0.1635145630602634,0.6970196659961829,0.7682722796838398,0.7682722796838398,0.6970196659961829,1,1,200,1,1,1,0.11458392441272736,0.19318787753582,0.06000175327062607,0.0002466416694814076
mode_farb_seed3,farb,3,3,17258,0.006996728479862213,0.09195167571306229,2.6729422478317195,0.10507339984178543,0.24597421288490295,-1.5573714529127116,0.18259785163655604,2.052871606435155,0.48207527964025854,0.13303808989085433,0.6287567422350965,0.7609264186266996,0.7609264186266996,0.6287567422350965,1,1,200,1,1,1,0.0960933193564415,0.24965998530387878,0.05999593436717987,4.649133875115061e-05
mode_farb_seed3,farb,3,3,17261,0.04441695660352707,-0.10526522248983383,-2.224966020651065,0.1528780162334442,0.20649194717407227,2.382309104510886,0.33008534395349026,-1.6759101820176348,-0.1051138552227382,0.27835538560556505,0.6677660441517613,0.7951575768753948,0.7951575768753948,0.6677660441517613,0,0,200,1,0,1,0.13499753177165985,0.18334786593914032,0.020411837846040726,0.024062162882628118
mode_farb_seed3,farb,3,3,17289,-0.03559194505214691,-0.014312438666820526,0.07099904125426137,0.1456778347492218,0.04232256859540939,2.652443402460837,0.18991118217953765,2.5814443612065756,-0.5601482923832175,0.13756744393403114,0.5795847996963394,0.7618542958409288,0.7618542958409288,0.5795847996963394,1,1,200,1,1,1,0.13448426127433777,0.03797232359647751,0.05999640375375748,0.001522902760857886
mode_farb_seed3,farb,3,3,17292,-0.001533612608909607,-0.1292952597141266,1.2223505315752785,0.14096124470233917,-0.14555034041404724,3.1268696803726894,0.14341900853343703,1.904519148797411,0.33372282200251435,0.09743756124186759,0.6269435960620531,0.7698456371809578,0.7698456371809578,0.6269435960620531,1,1,200,1,1,1,0.13995303213596344,-0.15186020731925964,0.059996895492076874,5.172656463894183e-07
mode_farb_seed3,farb,3,3,17333,-0.030426688492298126,-0.15304042398929596,-0.6346757945479911,0.14291810989379883,0.17191720008850098,-1.8131439761355637,0.36830133935923093,-1.1784681815875722,0.3923281452073244,0.32133456364379726,0.604274215817541,0.7771714000085556,0.7771714000085556,0.604274215817541,0,0,200,1,0,1,0.12914516031742096,0.15211376547813416,0.020000005140900612,0.05260109428173443
mode_farb_seed3,farb,3,3,17380,0.028673522174358368,0.1457212269306183,2.4728082380253085,0.14966771006584167,0.1524665355682373,2.04577594346439,0.1211820642345075,-0.4270322945609184,-0.4270322945609184,0.0665404781149811,0.659962331596667,0.7797196619846897,0.7797196619846897,0.659962331596667,1,1,200,1,1,1,0.1412498503923416,0.13741382956504822,0.059992507100105286,6.918871664780442e-05
mode_farb_seed3,farb,3,3,17390,0.011874116957187653,-0.28635361790657043,0.7560627130103446,0.1492827981710434,-0.26707732677459717,2.360211760710677,0.13875417497407286,1.6041490477003326,0.03335272090543606,0.08284592071114086,0.6891803486744495,0.8096039118341912,0.8096039118341912,0.6891803486744495,0,0,200,1,0,1,0.014521242119371891,-0.2585848867893219,0.019999999552965164,2.2230714724939504e-06
mode_farb_seed3,farb,3,3,17444,0.044933389872312546,0.10016003996133804,-1.3788137082044862,0.14592836797237396,0.17655766010284424,-2.170140750359022,0.12663562675928824,-0.7913270421545358,0.7794692846403608,0.07455080984450946,0.6674909083076851,0.7811431293470436,0.7811431293470436,0.6674909083076851,1,0,200,1,1,1,0.1424732208251953,0.18860109150409698,0.060278020799160004,5.5284111320438115e-06
mode_farb_seed3,farb,3,3,17453,0.008784733712673187,-0.1940435916185379,-0.4106734528596987,0.10043595731258392,-0.28110042214393616,-2.9496754086045796,0.12640743066959612,-2.5390019557448813,0.6025906978449118,0.07287924232376247,0.6532689411423235,0.7686781227180025,0.7686781227180025,0.6532689411423235,1,1,200,1,1,1,0.08589709550142288,-0.2759326696395874,0.05999879911541939,8.731794669209122e-05
mode_farb_seed3,farb,3,3,17466,0.04586807265877724,-0.12824103236198425,0.6175711074123376,0.1458730399608612,0.03562087565660477,1.3291388928117003,0.19196801396217916,0.7115677853993629,0.7115677853993629,0.14060300226124023,0.6731956415790245,0.7617063933838455,0.7617063933838455,0.6731956415790245,1,1,200,1,1,1,0.14261892437934875,0.023721802979707718,0.06000016629695892,1.3464386561214833e-06
mode_farb_seed3,farb,3,3,17498,-0.01214340329170227,0.20238164067268372,0.46669570968938423,0.12680669128894806,0.18361693620681763,0.10723110196763486,0.14021142220826008,-0.3594646077217494,-0.3594646077217494,0.08820473689250505,0.6359201244465207,0.7641939194360521,0.7641939194360521,0.6359201244465207,1,1,200,1,1,1,0.125846266746521,0.1652252972126007,0.059993136674165726,5.1413109173337715e-06
mode_farb_seed3,farb,3,3,17530,0.058448947966098785,-0.11915037781000137,2.8518395839132213,0.15647898614406586,0.02872782200574875,1.3465453386272455,0.17741998299492817,-1.5052942452859757,0.0655020815089209,0.12668376951335233,0.6839081064360264,0.7720136746321724,0.7720136746321724,0.6839081064360264,1,1,200,1,1,1,0.1527741700410843,0.026398342102766037,0.059998877346515656,3.166584105066915e-05
mode_farb_seed3,farb,3,3,17537,0.04702364653348923,-0.10843518376350403,1.3416843180220144,0.14979137480258942,0.12326520681381226,1.7845142238244134,0.2534684930465176,0.442829905802399,0.442829905802399,0.2021287555517226,0.6708453604574777,0.7746613183729304,0.7746613183729304,0.6708453604574777,1,1,200,1,1,1,0.14848637580871582,0.11385318636894226,0.05999819189310074,1.4275592401024686e-06
mode_farb_seed3,farb,3,3,17562,0.08205918967723846,-0.17163580656051636,0.49082968655599934,0.1643514335155487,0.1317928582429886,2.9335129221226612,0.3143898344736701,2.442683235566662,-0.6989094180231312,0.26501572676858226,0.717879073387132,0.7904163550981199,0.7904163550981199,0.717879073387132,1,1,200,1,1,1,0.15989841520786285,0.1333375722169876,0.05999532714486122,4.0917188578087037e-07
mode_farb_seed3,farb,3,3,17576,-0.027850016951560974,-0.09610027819871902,-2.4545512419666,0.13929589092731476,0.2447335124015808,0.28686565663068375,0.3796122065155738,2.7414168985972838,-0.40017575499250935,0.32485842946048654,0.5949624913081945,0.793004907401112,0.793004907401112,0.5949624913081945,0,0,200,1,0,1,0.11949583888053894,0.18058106303215027,0.01999993436038494,0.056455839388770857
mode_farb_seed3,farb,3,3,17598,0.015583761036396027,-0.07308757305145264,-2.7614847587944134,0.15419627726078033,0.11594410240650177,-1.646625303170147,0.23440649304252775,1.1148594556242664,-0.4559368711706302,0.1793015263382379,0.6348052244723242,0.7778855621713856,0.7778855621713856,0.6348052244723242,1,1,200,1,1,1,0.15044154226779938,0.11516088992357254,0.05999921262264252,1.1104364917904716e-06
mode_farb_seed3,farb,3,3,17616,0.06576995551586151,0.11251655220985413,-2.994382458079574,0.15895992517471313,0.20735648274421692,-2.329630932457359,0.13296233627903972,0.664751525622215,0.664751525622215,0.08459606483518825,0.6900055846544003,0.8012556874759145,0.8012556874759145,0.6900055846544003,1,0,200,1,1,1,0.1380406618118286,0.2025497704744339,0.05999059975147247,9.493162464526657e-06
mode_farb_seed3,farb,3,3,17650,0.08038242906332016,-0.0984942615032196,2.9484035904941046,0.16447077691555023,0.07775095105171204,-1.8742335817023799,0.19527730332286616,1.4605481349831013,-0.11024819181179524,0.14829785780327484,0.7023231750405707,0.7833389448091913,0.7833389448091913,0.7023231750405707,0,0,200,1,1,1,0.1666344702243805,0.08742588758468628,0.06046884134411812,0.00034651932179201
mode_farb_seed3,farb,3,3,17736,0.03200232610106468,-0.10675422102212906,-2.581374813553765,0.18750935792922974,0.09069078415632248,2.0283388658450083,0.2513303941387207,-1.6734716277808133,-0.1026753009859167,0.19909176796049088,0.6557503135235468,0.8076175381298212,0.8076175381298212,0.6557503135235468,1,0,200,1,1,1,0.1724323332309723,0.0802636668086052,0.0599813386797905,3.0395216784256697e-05
mode_farb_seed3,farb,3,3,17771,0.013843894004821777,0.06902221590280533,2.9767825688566303,0.17741505801677704,0.1113426610827446,-0.24162035929206915,0.16895723061311763,3.064782379030887,-0.07681027455890632,0.1154622878773231,0.6326205097175407,0.8001992329093542,0.8001992329093542,0.6326205097175407,0,0,200,1,1,1,0.15812240540981293,0.15752577781677246,0.020000088959932327,0.03600286237169868
mode_farb_seed3,farb,3,3,17778,0.09385791420936584,-0.026368819177150726,2.6901815569858645,0.15829437971115112,0.11290513724088669,-0.6391475588737641,0.15345778905841226,2.9538561913199572,-0.18773646226983587,0.10943428503503642,0.709348191766251,0.7814932934505819,0.7814932934505819,0.709348191766251,1,1,200,1,1,1,0.15125209093093872,0.11490679532289505,0.060001190751791,0.00010674654600266665
mode_farb_seed3,farb,3,3,17850,0.045409124344587326,-0.13670064508914948,0.21137663876407498,0.13608163595199585,-0.2258991152048111,-0.48334628226498344,0.12719226168352465,-0.6947229210290584,-0.6947229210290584,0.07455421411318834,0.6744088358595061,0.784317559483812,0.784317559483812,0.6744088358595061,1,1,200,1,1,1,0.1422022134065628,-0.21663111448287964,0.0599990040063858,0.0011519380802840283
mode_farb_seed3,farb,3,3,17871,0.06500024348497391,-0.10220444202423096,3.1380724908506,0.1470094919204712,0.0508209764957428,2.1886307042536375,0.17361536666484403,-0.949441786596962,0.6213545401979346,0.1197600190565476,0.6876380436749469,0.763702322524212,0.763702322524212,0.6876380436749469,1,1,200,1,1,1,0.14420735836029053,0.0461311936378479,0.06000637635588646,1.0222240022505817e-06
mode_farb_seed3,farb,3,3,17900,0.0007815808057785034,-0.06312569975852966,2.9588940098747156,0.1575181633234024,-0.10159270465373993,-1.3409479853431279,0.16138793872192575,1.9833433119617432,0.4125469851668466,0.11336918494650208,0.6190087311417082,0.7791696800462817,0.7791696800462817,0.6190087311417082,1,1,200,1,1,1,0.1570056676864624,-0.12121536582708359,0.060002878308296204,0.001262187723371713
mode_farb_seed3,farb,3,3,17937,0.09764544665813446,-0.04170108586549759,0.6230055362906377,0.14663638174533844,0.08997484296560287,-0.8748582353544085,0.14049434847797854,-1.4978637716450462,0.07293255514985031,0.08545545000806637,0.7138644921866709,0.7669324940076642,0.7669324940076642,0.7138644921866709,1,1,200,1,1,1,0.1569083034992218,0.10070960223674774,0.05999206751585007,3.0450915752517703e-06
mode_farb_seed3,farb,3,3,17943,-0.021633047610521317,0.06386644393205643,-2.014516638483286,0.13088084757328033,-0.20787256956100464,-2.4882896336436193,0.3116128682810093,-0.4737729951603331,-0.4737729951603331,0.2611083542870842,0.5967941545026261,0.7743056527964456,0.7743056527964456,0.5967941545026261,0,0,200,1,1,1,0.14213837683200836,-0.2579450309276581,0.05451558902859688,0.0009146877481202987
mode_farb_seed3,farb,3,3,17957,0.017209000885486603,0.11516708135604858,-1.595346735345835,0.15887752175331116,0.009370937943458557,2.6039252330374363,0.17681287782809985,-2.0839133387963145,-0.5131170120014179,0.1269650577818729,0.642613163130585,0.7739342563506197,0.7739342563506197,0.642613163130585,0,0,200,1,1,1,0.17286953330039978,0.10061915218830109,0.019999956712126732,2.530336764406864e-07
mode_farb_seed3,farb,3,3,17975,-0.024166099727153778,-0.0649128258228302,2.257205857029267,0.13814572989940643,-0.18440020084381104,1.6249537170351858,0.20154990157806088,-0.6322521399940815,-0.6322521399940815,0.14907417059255051,0.5943890751586276,0.7753914653495662,0.7753914653495662,0.5943890751586276,0,0,200,1,1,1,0.13414646685123444,-0.24708060920238495,0.052360594272613525,0.00021313692962496062
mode_farb_seed3,farb,3,3,18113,0.05205842852592468,0.18155741691589355,2.5464082074540997,0.14570553600788116,-0.07777923345565796,1.1585907100082031,0.27572681945301125,-1.387817497445896,0.18297882934900045,0.2195131912772746,0.6913248460055864,0.7646715122652259,0.7646715122652259,0.6913248460055864,1,1,200,1,1,1,0.15560008585453033,-0.07824968546628952,0.05999879166483879,1.97558435201297e-06
mode_farb_seed3,farb,3,3,18117,-0.024294838309288025,0.14975842833518982,-1.2874921309493255,0.13305844366550446,0.1512308418750763,-0.6349904903994767,0.15736017078622846,0.6525016405498487,0.6525016405498487,0.10469191445979265,0.6093932842635176,0.763192113870093,0.763192113870093,0.6093932842635176,0,0,200,1,0,1,0.10788147151470184,0.05989551171660423,0.01999988965690136,0.0001680438408972269
mode_farb_seed3,farb,3,3,18125,0.04698680341243744,0.042826466262340546,0.3036555530377081,0.14617671072483063,-0.07562201470136642,1.4788280394606592,0.1544949201600195,1.1751724864229511,-0.3956238403719454,0.10007110032931317,0.6633706611727236,0.764923966193612,0.764923966193612,0.6633706611727236,1,1,200,1,1,1,0.144818976521492,-0.07583419978618622,0.06000574678182602,1.0059387535007282e-06
mode_farb_seed3,farb,3,3,18147,-0.07353688031435013,-0.0414627268910408,-2.2941573998137432,0.10348808020353317,0.2613341510295868,-0.3522947732909909,0.3507474674532057,1.9418626265227523,0.37106629972785576,0.3040569250389199,0.5430483106510483,0.7645395083897977,0.7645395083897977,0.5430483106510483,0,0,200,1,0,1,0.07621344178915024,0.21851885318756104,0.02000000886619091,0.03874781154172927
mode_farb_seed3,farb,3,3,18215,-0.01111079752445221,-0.21229879558086395,-0.4676850545207629,0.14766249060630798,-0.054660335183143616,2.6007203641662744,0.2237383320319007,3.0684054186870373,-0.0731872349027558,0.17414677080845314,0.6401194790596819,0.764618746055935,0.764618746055935,0.6401194790596819,1,1,200,1,1,1,0.15550193190574646,-0.05049372464418411,0.06000359356403351,0.00012353424930213461
mode_farb_seed3,farb,3,3,18224,0.013107199221849442,0.12638843059539795,2.5336637544422276,0.11795580387115479,-0.21038976311683655,-0.9066842738678353,0.35272196083740187,2.8428372788695233,-0.2987553747202698,0.2988659383536355,0.6406970337863941,0.7625536458851727,0.7625536458851727,0.6406970337863941,0,0,200,0,0,1,0.04139278084039688,0.12489904463291168,0.019999990239739418,1.128658450752443e-06
mode_farb_seed3,farb,3,3,18263,-0.02527574822306633,0.0033706948161125183,1.0033739661895624,0.11341826617717743,-0.2317136824131012,1.3224869684870195,0.2729481526731813,0.3191130022974571,0.3191130022974571,0.21777188481039697,0.5897338846610457,0.764384982268755,0.764384982268755,0.5897338846610457,1,1,200,1,1,1,0.10321545600891113,-0.2482130378484726,0.059987638145685196,3.939779381365233e-06
