run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,137,7,0.05858510732650757,0.11314178258180618,0.019999999552965164,-0.642842134334304,-0.07187560200691223,-0.12684407830238342,0.019999999552965164,0.8875603296252215,0.2731541874182138,1.5304024639595255,-0.04039386283537105,1,1,200,99.0,1,1,102,0,1,44,1,1,97,1,1,1,-0.0696379616856575,-0.12955187261104584,0.060003358870744705,1.225999772385284e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,138,8,0.07410558313131332,0.24055427312850952,0.019999999552965164,0.41351346048102045,0.15653303265571594,0.022907033562660217,0.019999999552965164,-0.7230566269089787,0.2327329055499719,-1.136570087389999,0.43422623940489746,1,1,200,104.0,1,1,97,0,1,45,1,1,92,1,1,1,0.14865893125534058,0.017900126054883003,0.059999894350767136,8.68695842988515e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,139,9,0.10341024398803711,0.2568463385105133,0.019999999552965164,3.093081001196024,-0.03049081563949585,0.25159257650375366,0.019999999552965164,0.3213801966542995,0.13400408868612856,-2.771700804541725,0.36989184904806827,1,1,200,87.0,1,1,114,0,1,53,1,1,108,1,1,1,-0.03201127052307129,0.2491132616996765,0.06000295281410217,0.000437060368798773
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,140,0,0.05985715985298157,0.2359980046749115,0.019999999552965164,-3.11686188578064,-0.05681699886918068,0.2300759255886078,0.019999999552965164,-0.6472052456443524,0.11682435676787929,2.4696566401362876,-0.6719360134535055,1,1,200,99.0,1,1,102,0,1,49,1,1,98,1,1,1,-0.05795358866453171,0.22926758229732513,0.05999567359685898,1.4745045360768652e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,141,1,0.11675585806369781,-0.048855602741241455,0.019999999552965164,-1.023854551341011,-0.026569440960884094,0.029811739921569824,0.019999999552965164,1.4131000080067977,0.16349523583919498,2.436954559347809,-0.7046380942419841,1,1,200,93.0,1,1,108,0,1,48,1,1,104,1,1,1,-0.03070436418056488,0.03736460953950882,0.059994760900735855,2.056544138993331e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,142,2,0.14529629051685333,-0.09687267243862152,0.019999999552965164,1.0703534649876616,0.17196695506572723,0.023257359862327576,0.019999999552965164,2.772435211121918,0.12305506494291746,1.7020817461342563,0.13128541933935978,1,1,200,107.0,1,1,94,0,1,48,1,1,90,1,1,1,0.16604496538639069,0.024071406573057175,0.05999831482768059,0.0002857048742588136
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,143,3,-0.021263524889945984,-0.10210920125246048,0.019999999552965164,3.0776367182629945,0.13926677405834198,-0.0344114676117897,0.019999999552965164,1.2757235685180315,0.17422100912493277,-1.801913149744963,-0.23111682295006641,1,1,200,94.0,1,1,107,0,1,36,1,1,93,1,1,1,0.1365964114665985,-0.027988169342279434,0.05999845266342163,1.356420095028313e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,144,4,-0.004501707851886749,0.1294904202222824,0.019999999552965164,0.2718778845980099,-0.011977985501289368,-0.06272725760936737,0.019999999552965164,0.14935379383257885,0.19236301723169885,-0.12252409076543103,-0.12252409076543103,1,1,200,115.0,1,1,86,0,1,36,1,1,85,1,1,1,-0.012796924449503422,-0.053684115409851074,0.05999764800071716,5.433060040473982e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,145,5,-0.004326261579990387,0.18422579765319824,0.019999999552965164,-0.1386554870110155,0.0573907271027565,0.09315132349729538,0.019999999552965164,-2.2364357144245837,0.11001611943183838,-2.097780227413568,-0.5269839006186716,1,0,200,57.0,0,1,87,0,1,41,1,1,83,0,1,1,0.04364567622542381,0.08102238178253174,0.06000053137540817,6.672070636325016e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,146,6,-0.008760310709476471,-0.04145091027021408,0.019999999552965164,2.9328758632407776,0.0540182963013649,-0.01736409217119217,0.019999999552965164,2.8161637940956923,0.06724082319809173,-0.11671206914508536,-0.11671206914508536,1,1,200,108.0,1,1,84,0,1,36,1,1,81,1,1,1,0.06580514460802078,-0.008231130428612232,0.0599982924759388,0.0060003603524352595
